Instrument,Date,GICS Industry Group Name,Earnings Per Share - Actual Surprise AbsVals,Unemployment Rate,"University of Michigan: Consumer Sentiment, Index 1966:Q1=100",Inflation Risk Premium,90-Day AA Financial Commercial Paper Interest Rate,CBOE Crude Oil ETF Volatility Index
EXC.OQ,2018-04-01,Utilities,1.848139802664163,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
EXC.OQ,2018-07-01,Utilities,2.823460052613038,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
EXC.OQ,2018-10-01,Utilities,0.2492010856334993,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
EXC.OQ,2019-01-01,Utilities,1.021011042644558,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
EXC.OQ,2019-04-01,Utilities,0.1756325686431579,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
EXC.OQ,2019-07-01,Utilities,0.9704000575211872,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
EXC.OQ,2019-10-01,Utilities,1.4569857892424236,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
EXC.OQ,2020-01-01,Utilities,2.693342572229936,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
EXC.OQ,2020-04-01,Utilities,1.3581520551736102,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
EXC.OQ,2020-07-01,Utilities,3.3766997500617557,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
EXC.OQ,2020-10-01,Utilities,3.0034523965691293,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
EXC.OQ,2021-01-01,Utilities,2.3828739242228485,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
EXC.OQ,2021-04-01,Utilities,4.767782111161634,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
EXC.OQ,2021-07-01,Utilities,3.4908247783309823,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
EXC.OQ,2021-10-01,Utilities,0.3045391895182037,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
EXC.OQ,2022-01-01,Utilities,1.480695036541375,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
EXC.OQ,2022-04-01,Utilities,1.0888985964804707,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
EXC.OQ,2022-07-01,Utilities,1.551808799597464,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
EXC.OQ,2022-10-01,Utilities,2.063058062429312,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
NOW.N,2014-10-01,Software & Services,5.375861570944745,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
NOW.N,2015-01-01,Software & Services,4.115061803810822,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
NOW.N,2015-10-01,Software & Services,4.565222808878497,-0.1060862950977191,0.4494841584171034,0.3095601066452173,-0.5969502325607262,0.4558862876468226
NOW.N,2016-01-01,Software & Services,4.852202124150802,-0.179957082459325,0.4712888555563633,0.3877250107915536,-0.4149762600394772,1.3170851226057354
NOW.N,2016-04-01,Software & Services,3.4479219218350243,-0.1614893857574313,0.5394285329922447,-0.0770329724134196,-0.4121433276186725,0.2664545171179873
NOW.N,2016-07-01,Software & Services,4.089834406744215,-0.179957082459325,0.3704421320027548,0.2048189291152269,-0.2698765279170622,0.1112801932565334
NOW.N,2016-10-01,Software & Services,2.4749404854761505,-0.2538278698209315,0.5939402754315551,0.8166917177816803,-0.2037834004180045,0.0016887392996878
NOW.N,2017-01-01,Software & Services,1.604224345381213,-0.3646340511403563,0.9346386634286362,0.6829073517199725,-0.056583989726583,-0.5688676363049826
NOW.N,2017-04-01,Software & Services,3.7731746456093305,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
NOW.N,2017-07-01,Software & Services,2.457963590173559,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
NOW.N,2017-10-01,Software & Services,3.0345202007612517,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
NOW.N,2018-01-01,Software & Services,0.7770286645406473,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
NOW.N,2018-04-01,Software & Services,3.9698389808048895,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
NOW.N,2018-07-01,Software & Services,2.775771152931081,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
NOW.N,2018-10-01,Software & Services,2.7290286074874017,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
NOW.N,2019-01-01,Software & Services,3.105348719877314,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
NOW.N,2019-04-01,Software & Services,3.2070056522977133,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
NOW.N,2019-07-01,Software & Services,2.6000937262635624,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
NOW.N,2019-10-01,Software & Services,2.556063844104328,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
NOW.N,2020-01-01,Software & Services,2.427718823750812,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
NOW.N,2020-04-01,Software & Services,2.406404421633043,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
NOW.N,2020-07-01,Software & Services,3.1044969883453795,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
NOW.N,2020-10-01,Software & Services,2.9139255108499,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
NOW.N,2021-01-01,Software & Services,2.488068313125579,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
NOW.N,2021-04-01,Software & Services,2.644400174025754,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
NOW.N,2021-07-01,Software & Services,2.841181513705393,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
NOW.N,2021-10-01,Software & Services,2.564102845425147,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
NOW.N,2022-01-01,Software & Services,1.1820338968071822,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
NOW.N,2022-04-01,Software & Services,1.0213712083246624,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
NOW.N,2022-07-01,Software & Services,1.819212496009356,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
NOW.N,2022-10-01,Software & Services,1.9825175603981096,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
WAB.N,2013-01-01,Capital Goods,1.100942904006392,1.3897971527145154,-0.7470485818705419,-0.3806884827928079,-0.7958176611707126,-1.0044196925009108
WAB.N,2013-04-01,Capital Goods,1.270883509608563,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
WAB.N,2013-07-01,Capital Goods,1.7817091333745536,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
WAB.N,2013-10-01,Capital Goods,0.2889312918522128,0.9465724274368164,-0.7252438855489587,0.6556963866360401,-0.8353814748277111,-1.1836072554899473
WAB.N,2014-01-01,Capital Goods,0.4317824164255378,0.798830852713604,-0.3981734325484473,0.9528971710578452,-0.8349650470779023,-1.1949550358394316
WAB.N,2014-04-01,Capital Goods,1.55814461804655,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
WAB.N,2014-07-01,Capital Goods,1.69120221423674,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
WAB.N,2014-10-01,Capital Goods,1.791926122007376,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
WAB.N,2015-01-01,Capital Goods,0.6790482561804436,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
WAB.N,2015-04-01,Capital Goods,1.653454797850875,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
WAB.N,2015-07-01,Capital Goods,1.1644000292061127,-0.0691509011399006,0.4031491773028052,0.333474809473801,-0.7200548227566442,0.3572572672240801
WAB.N,2015-10-01,Capital Goods,1.1458138901524038,-0.1060862950977191,0.4494841584171034,0.3095601066452173,-0.5969502325607262,0.4558862876468226
WAB.N,2016-01-01,Capital Goods,0.3653373170173851,-0.179957082459325,0.4712888555563633,0.3877250107915536,-0.4149762600394772,1.3170851226057354
WAB.N,2016-04-01,Capital Goods,1.8572350511869664,-0.1614893857574313,0.5394285329922447,-0.0770329724134196,-0.4121433276186725,0.2664545171179873
WAB.N,2016-07-01,Capital Goods,1.3291947690793178,-0.179957082459325,0.3704421320027548,0.2048189291152269,-0.2698765279170622,0.1112801932565334
WAB.N,2016-10-01,Capital Goods,1.8158014637082929,-0.2538278698209315,0.5939402754315551,0.8166917177816803,-0.2037834004180045,0.0016887392996878
WAB.N,2017-01-01,Capital Goods,2.6623552418400807,-0.3646340511403563,0.9346386634286362,0.6829073517199725,-0.056583989726583,-0.5688676363049826
WAB.N,2017-04-01,Capital Goods,1.3498896792260908,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
WAB.N,2017-07-01,Capital Goods,2.7526410844300853,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
WAB.N,2017-10-01,Capital Goods,2.0506561902480827,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
WAB.N,2018-01-01,Capital Goods,1.0163170459412794,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
WAB.N,2018-04-01,Capital Goods,2.439996448817006,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
WAB.N,2018-07-01,Capital Goods,0.2677344346420848,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
WAB.N,2018-10-01,Capital Goods,0.2523139286139895,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
WAB.N,2019-01-01,Capital Goods,1.726509584019938,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
WAB.N,2019-04-01,Capital Goods,3.2306462804671163,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
WAB.N,2019-07-01,Capital Goods,2.284522950175637,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
WAB.N,2019-10-01,Capital Goods,1.007592890280941,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
WAB.N,2020-01-01,Capital Goods,0.5766133643039938,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
WAB.N,2020-04-01,Capital Goods,0.1655144384775733,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
WAB.N,2020-07-01,Capital Goods,2.8195319437649724,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
WAB.N,2020-10-01,Capital Goods,1.793591124057025,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
WAB.N,2021-01-01,Capital Goods,1.795585474061584,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
WAB.N,2021-04-01,Capital Goods,1.5102803409008818,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
WAB.N,2021-07-01,Capital Goods,2.520756302681697,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
WAB.N,2021-10-01,Capital Goods,0.9098701640712324,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
WAB.N,2022-01-01,Capital Goods,0.7030975114131134,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
WAB.N,2022-04-01,Capital Goods,0.5382462193419829,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
WAB.N,2022-07-01,Capital Goods,0.6795552270404782,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
WAB.N,2022-10-01,Capital Goods,0.7395535533741009,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
TER.OQ,2013-04-01,Semiconductors & Semiconductor Equipment,5.474193194191929,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
TER.OQ,2013-07-01,Semiconductors & Semiconductor Equipment,3.5501632148007025,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
TER.OQ,2013-10-01,Semiconductors & Semiconductor Equipment,1.803523336148297,0.9465724274368164,-0.7252438855489587,0.6556963866360401,-0.8353814748277111,-1.1836072554899473
TER.OQ,2014-01-01,Semiconductors & Semiconductor Equipment,4.337643619739874,0.798830852713604,-0.3981734325484473,0.9528971710578452,-0.8349650470779023,-1.1949550358394316
TER.OQ,2014-04-01,Semiconductors & Semiconductor Equipment,4.162081089283237,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
TER.OQ,2014-07-01,Semiconductors & Semiconductor Equipment,3.3533717521795507,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
TER.OQ,2014-10-01,Semiconductors & Semiconductor Equipment,2.490888721465548,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
TER.OQ,2015-01-01,Semiconductors & Semiconductor Equipment,3.1072289245676665,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
TER.OQ,2015-04-01,Semiconductors & Semiconductor Equipment,3.6843944113292624,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
TER.OQ,2015-07-01,Semiconductors & Semiconductor Equipment,2.8706224625111467,-0.0691509011399006,0.4031491773028052,0.333474809473801,-0.7200548227566442,0.3572572672240801
TER.OQ,2015-10-01,Semiconductors & Semiconductor Equipment,1.928473292543877,-0.1060862950977191,0.4494841584171034,0.3095601066452173,-0.5969502325607262,0.4558862876468226
TER.OQ,2016-01-01,Semiconductors & Semiconductor Equipment,3.4234805899026126,-0.179957082459325,0.4712888555563633,0.3877250107915536,-0.4149762600394772,1.3170851226057354
TER.OQ,2016-04-01,Semiconductors & Semiconductor Equipment,2.760958856757612,-0.1614893857574313,0.5394285329922447,-0.0770329724134196,-0.4121433276186725,0.2664545171179873
TER.OQ,2016-07-01,Semiconductors & Semiconductor Equipment,2.41636010725289,-0.179957082459325,0.3704421320027548,0.2048189291152269,-0.2698765279170622,0.1112801932565334
TER.OQ,2016-10-01,Semiconductors & Semiconductor Equipment,2.9480115373425795,-0.2538278698209315,0.5939402754315551,0.8166917177816803,-0.2037834004180045,0.0016887392996878
TER.OQ,2017-01-01,Semiconductors & Semiconductor Equipment,3.8837881264133625,-0.3646340511403563,0.9346386634286362,0.6829073517199725,-0.056583989726583,-0.5688676363049826
TER.OQ,2017-04-01,Semiconductors & Semiconductor Equipment,2.794350214021294,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
TER.OQ,2017-07-01,Semiconductors & Semiconductor Equipment,1.6744763086133228,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
TER.OQ,2017-10-01,Semiconductors & Semiconductor Equipment,3.2677421766114763,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
TER.OQ,2018-01-01,Semiconductors & Semiconductor Equipment,3.5566044148041174,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
TER.OQ,2018-04-01,Semiconductors & Semiconductor Equipment,2.08044104201292,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
TER.OQ,2018-07-01,Semiconductors & Semiconductor Equipment,3.041326861112383,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
TER.OQ,2018-10-01,Semiconductors & Semiconductor Equipment,2.594732182404985,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
TER.OQ,2019-01-01,Semiconductors & Semiconductor Equipment,3.2938719739046065,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
TER.OQ,2019-04-01,Semiconductors & Semiconductor Equipment,3.1744640614973885,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
TER.OQ,2019-07-01,Semiconductors & Semiconductor Equipment,2.0378379918247607,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
TER.OQ,2019-10-01,Semiconductors & Semiconductor Equipment,2.3700568081090583,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
TER.OQ,2020-01-01,Semiconductors & Semiconductor Equipment,2.497246861872605,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
TER.OQ,2020-04-01,Semiconductors & Semiconductor Equipment,2.710314302755277,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
TER.OQ,2020-07-01,Semiconductors & Semiconductor Equipment,3.409297817696024,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
TER.OQ,2020-10-01,Semiconductors & Semiconductor Equipment,1.8707246735263496,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
TER.OQ,2021-01-01,Semiconductors & Semiconductor Equipment,2.317178095296946,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
TER.OQ,2021-04-01,Semiconductors & Semiconductor Equipment,1.9636097261547143,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
TER.OQ,2021-07-01,Semiconductors & Semiconductor Equipment,2.2597819706687363,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
TER.OQ,2021-10-01,Semiconductors & Semiconductor Equipment,2.485906150121084,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
TER.OQ,2022-01-01,Semiconductors & Semiconductor Equipment,2.003100308423113,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
TER.OQ,2022-04-01,Semiconductors & Semiconductor Equipment,2.4781337655005715,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
TER.OQ,2022-07-01,Semiconductors & Semiconductor Equipment,1.9331143451092567,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
TER.OQ,2022-10-01,Semiconductors & Semiconductor Equipment,2.4606993360877376,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
IR.N,2017-07-01,Capital Goods,2.508053352628247,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
IR.N,2017-10-01,Capital Goods,2.674906982508956,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
IR.N,2018-01-01,Capital Goods,0.288181947493432,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
IR.N,2018-04-01,Capital Goods,3.40810678996309,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
IR.N,2018-07-01,Capital Goods,2.149433913499871,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
IR.N,2018-10-01,Capital Goods,1.095273387402595,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
IR.N,2019-01-01,Capital Goods,2.230336928786422,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
IR.N,2019-04-01,Capital Goods,2.5021733846867185,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
IR.N,2019-07-01,Capital Goods,2.4622349105235832,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
IR.N,2019-10-01,Capital Goods,2.160330045413174,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
IR.N,2020-01-01,Capital Goods,2.189976148611392,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
IR.N,2020-04-01,Capital Goods,1.2383742310432684,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
IR.N,2020-07-01,Capital Goods,4.105597674450008,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
IR.N,2020-10-01,Capital Goods,3.444352651976083,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
IR.N,2021-01-01,Capital Goods,2.9639835752394106,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
IR.N,2021-04-01,Capital Goods,3.419920995660258,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
IR.N,2021-07-01,Capital Goods,2.2591555350667094,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
IR.N,2021-10-01,Capital Goods,3.122761321682532,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
IR.N,2022-01-01,Capital Goods,2.7232671669070703,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
IR.N,2022-04-01,Capital Goods,2.2965670206684825,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
IR.N,2022-07-01,Capital Goods,1.5306111318881297,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
IR.N,2022-10-01,Capital Goods,1.8386430551269053,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
OXY.N,2013-01-01,Energy,2.427542332398429,1.3897971527145154,-0.7470485818705419,-0.3806884827928079,-0.7958176611707126,-1.0044196925009108
OXY.N,2013-04-01,Energy,2.382320061012899,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
OXY.N,2013-07-01,Energy,0.8899467565345531,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
OXY.N,2013-10-01,Energy,1.5591966959973536,0.9465724274368164,-0.7252438855489587,0.6556963866360401,-0.8353814748277111,-1.1836072554899473
OXY.N,2014-01-01,Energy,1.3158718968233447,0.798830852713604,-0.3981734325484473,0.9528971710578452,-0.8349650470779023,-1.1949550358394316
OXY.N,2014-04-01,Energy,1.332366019094335,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
OXY.N,2014-07-01,Energy,1.1304339009910658,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
OXY.N,2014-10-01,Energy,0.3611648492115845,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
OXY.N,2015-01-01,Energy,1.9877373524694952,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
OXY.N,2015-04-01,Energy,0.7476353658440151,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
OXY.N,2015-07-01,Energy,0.8411360582733945,-0.0691509011399006,0.4031491773028052,0.333474809473801,-0.7200548227566442,0.3572572672240801
OXY.N,2017-04-01,Energy,4.920914796204756,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
OXY.N,2017-07-01,Energy,4.001077294251657,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
OXY.N,2017-10-01,Energy,4.188532900876676,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
OXY.N,2018-01-01,Energy,0.059211859631846,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
OXY.N,2018-04-01,Energy,3.451224875261804,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
OXY.N,2018-07-01,Energy,0.5025918188388871,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
OXY.N,2018-10-01,Energy,2.7915331382407187,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
OXY.N,2019-01-01,Energy,2.0555329966281604,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
OXY.N,2019-04-01,Energy,2.343055025547759,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
OXY.N,2019-07-01,Energy,1.5857597850795233,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
OXY.N,2019-10-01,Energy,4.267653404019283,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
OXY.N,2021-10-01,Energy,3.490062594790784,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
OXY.N,2022-01-01,Energy,3.564562619606556,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
OXY.N,2022-04-01,Energy,1.7089211909190505,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
OXY.N,2022-07-01,Energy,1.720263467522985,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
OXY.N,2022-10-01,Energy,0.6780335427498971,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
NTAP.OQ,2013-01-01,Technology Hardware & Equipment,2.9841150542138,1.3897971527145154,-0.7470485818705419,-0.3806884827928079,-0.7958176611707126,-1.0044196925009108
